spp,x,G,N,time,ext
Species27,13.85685110238903,7.7821523427700106,3.0480851495121434e7,68254.49065476179,Extant
Species27,13.85272057491871,7.79165151521427,3.0442875309056673e7,68489.83279459857,Extant
Species27,13.85343653022257,7.822982595067659,3.037184836576268e7,68722.99919574303,Extant
Species27,13.8387373871353,7.794150040423906,3.0436514618843336e7,68957.19696061645,Extant
Species27,13.840038592008236,7.790452492390523,3.0440642759664208e7,69188.75274623623,Extant
Species27,13.84665552372131,7.794416372151329,3.0432084414678402e7,69420.21524885329,Extant
Species27,13.846826370494231,7.804651463141767,3.041068037738617e7,69653.38206590663,Extant
Species27,13.843029412501073,7.817013802413842,3.0375700126480483e7,69885.22859331689,Extant
Species27,13.851684172497444,7.829302936143847,3.036119181326204e7,70119.76492297425,Extant
Species27,13.853205332063304,7.845016774207188,3.0300904846440673e7,70352.43032014901,Extant
Species27,13.851446607895406,7.851973522434009,3.02938095876975e7,70583.05826071164,Extant
Species27,13.850444900909636,7.850442541633438,3.0309186769099068e7,70814.90948179028,Extant
Species27,13.851233213308113,7.8390126984142245,3.032337509092436e7,71046.76360839253,Extant
Species27,13.841113726210466,7.839358714447972,3.0309775822906397e7,71275.15717555268,Extant
Species27,13.842672391142768,7.830295239163515,3.0342996138993546e7,71507.15597900609,Extant
Species27,13.844633947186276,7.814962137319392,3.0376640727880303e7,71743.24007506881,Extant
Species27,13.837913693578672,7.812270137868073,3.0389485523251574e7,71975.01399145032,Extant
Species27,13.833648170529237,7.823605456997317,3.0354722154200736e7,72210.95558165213,Extant
Species27,13.836809084522674,7.813756943877905,3.0367155058955915e7,72442.61117926994,Extant
Species27,13.848473898122636,7.811100307566787,3.038539221090801e7,72674.73411034075,Extant
Species27,13.846427201812084,7.801476266154875,3.041834431659103e7,72906.5552028015,Extant
Species27,13.8427150456636,7.782441963162591,3.0445269781037893e7,73138.65703523681,Extant
Species27,13.837103789461565,7.781412117345805,3.047649624473192e7,73367.44303733246,Extant
Species27,13.836861340246132,7.785288019900924,3.046668150471965e7,73599.26699608345,Extant
Species27,13.832879838438865,7.798926556820994,3.0423175549854103e7,73832.12522067904,Extant
Species27,13.838083935385578,7.801262649282655,3.0404430661534782e7,74065.36714627875,Extant
Species27,13.846232884990416,7.783395725744033,3.045350621393236e7,74296.70966700074,Extant
Species27,13.84677668761006,7.780015055146619,3.0477226068771876e7,74528.86918561574,Extant
Species27,13.851167541426282,7.776060295540884,3.049868409376192e7,74764.37771965026,Extant
Species27,13.862713463632872,7.792107270428097,3.0450782599903174e7,74996.22586585976,Extant
Species27,13.861514903721531,7.788837172587802,3.044903384053283e7,75225.33962630387,Extant
Species27,13.864582796924772,7.80385418190252,3.0428026565407034e7,75458.58893400924,Extant
Species27,13.86470908646841,7.801674215169823,3.041849646827449e7,75692.47799555326,Extant
Species27,13.85498484448037,7.769442433349646,3.049702331603868e7,75924.24655914654,Extant
Species27,13.85890684188595,7.763384969601851,3.052317357870851e7,76158.61806795679,Extant
Species27,13.859150552512576,7.75576211465346,3.053756373485752e7,76390.24284227262,Extant
Species27,13.857437149393126,7.7540174275807106,3.0547097937767766e7,76619.49375487067,Extant
Species27,13.856222602824857,7.753300844575385,3.054080836343437e7,76852.15073741488,Extant
Species27,13.84837904294532,7.7511087455528225,3.054503047146329e7,77085.20888827425,Extant
Species27,13.85330058972134,7.793043529966156,3.0434389725107253e7,77318.45965549798,Extant
Species27,13.866245213965666,7.805943059268682,3.0418220684066784e7,77548.2992039339,Extant
Species27,13.867782854097698,7.812491467044988,3.037857317832453e7,77782.44706906642,Extant
Species27,13.867345976112865,7.812701473926747,3.0397245090917613e7,78014.52376443979,Extant
Species27,13.85922315048117,7.813362759217365,3.038671928031261e7,78245.53811086615,Extant
Species27,13.856958450815672,7.813693259030994,3.0388074077294033e7,78480.46635528377,Extant
Species27,13.851681984766119,7.821958313460177,3.036686583788863e7,78716.03892672609,Extant
Species27,13.851656797939176,7.832434526771093,3.0335090961406928e7,78949.6069863744,Extant
Species27,13.8517328971176,7.845339113938189,3.0298179036352552e7,79182.92369347974,Extant
Species27,13.854720566781808,7.869083300104272,3.023304752871365e7,79417.08198007761,Extant
Species27,13.861194293184075,7.864430294740555,3.024562008169708e7,79648.88647285866,Extant
Species27,13.862684743354324,7.848564283764067,3.030008746546889e7,79880.98408901233,Extant
Species27,13.86515993691197,7.855530326294922,3.027193833769505e7,80116.40561813508,Extant
Species27,13.860938372785654,7.872824072224826,3.022981934647012e7,80349.7055194766,Extant
Species27,13.865734446938557,7.835356310589931,3.0329621175550334e7,80581.08210091227,Extant
Species27,13.861382379512046,7.85081453941031,3.030148692585192e7,80811.26062553521,Extant
Species27,13.863316216243623,7.81688743016879,3.038380629441072e7,81043.34074753647,Extant
Species27,13.8663171123936,7.812169007809209,3.039110635119818e7,81276.42016327538,Extant
Species27,13.872395112979232,7.812609872488673,3.0394397262277026e7,81506.92237383708,Extant
Species27,13.86792065527533,7.846144359296995,3.0295793408145215e7,81739.21491255994,Extant
Species27,13.862529804566513,7.827109434581715,3.0350693206279952e7,81970.86040370275,Extant
Species27,13.862028753338649,7.814143879798263,3.0380488601567477e7,82201.51343549088,Extant
Species27,13.861811688700366,7.81324067385203,3.0398715612186164e7,82432.65663087823,Extant
Species27,13.859389542151144,7.796328761624687,3.0448543205237363e7,82662.119119685,Extant
Species27,13.861328495627829,7.781594258467054,3.0478883785148196e7,82896.08219442706,Extant
Species27,13.863522992390221,7.789014502286333,3.045464367186636e7,83126.26712686756,Extant
Species27,13.863181001577775,7.784445901343472,3.046664490100224e7,83357.37453610059,Extant
Species27,13.859734797578408,7.781427830739771,3.046492969681581e7,83590.1369612529,Extant
Species27,13.866729008932449,7.798240332051665,3.0439050044656537e7,83822.95233109282,Extant
Species27,13.876405418266243,7.803984019914224,3.0406235670535292e7,84054.82896685704,Extant
Species27,13.88403031809955,7.788742566298397,3.044476286634179e7,84284.89250893814,Extant
Species27,13.878950640693862,7.7783818430175415,3.0466850602751408e7,84516.30648512572,Extant
Species27,13.888536872841144,7.789091131455621,3.0451533365582068e7,84746.41876555305,Extant
Species27,13.898748715169356,7.784459822759143,3.0454546421477612e7,84974.8262188144,Extant
Species27,13.901398877021597,7.802870865860336,3.0415528716899723e7,85204.19636781694,Extant
Species27,13.907680682926816,7.788683681327301,3.0438039187276922e7,85433.39863929247,Extant
Species27,13.905362257819526,7.808563399233863,3.0402796193624843e7,85656.57774917514,Extant
Species27,13.900730838805432,7.821328870289433,3.0355647565876972e7,85884.60264014588,Extant
Species27,13.900221465431827,7.84356935355868,3.0311826021392297e7,86111.42406209768,Extant
Species27,13.903287179189354,7.842584215923067,3.0314314502772514e7,86337.89336700822,Extant
Species27,13.896785665511159,7.8483123037119,3.0309051986174103e7,86562.44443645826,Extant
Species27,13.8969041499932,7.837240871008668,3.032667789841203e7,86787.02426802235,Extant
Species27,13.896558080142734,7.844940618625137,3.03096573013222e7,87014.05383910911,Extant
Species27,13.889145985900576,7.829845196092522,3.034677367935569e7,87239.7861087827,Extant
Species27,13.896697204900784,7.828371856659733,3.0355257333276417e7,87460.78600796795,Extant
Species27,13.893927441526351,7.831077866910392,3.0334696818768684e7,87683.11016397257,Extant
Species27,13.897362892840915,7.850996260854875,3.029323413072445e7,87905.24579947582,Extant
Species27,13.895081831810268,7.858697361587259,3.0272368487926755e7,88128.37241149937,Extant
Species27,13.888101834991202,7.862334890702405,3.0259974425479453e7,88354.5209646784,Extant
Species27,13.890716434526952,7.857761411133486,3.0266603315883484e7,88582.58990696474,Extant
Species27,13.887188739497509,7.857782991356009,3.0259981525757864e7,88808.76536225724,Extant
Species27,13.893439568586597,7.895362729222766,3.0175320884793032e7,89037.40805705285,Extant
Species27,13.89461126776673,7.909042510468312,3.0144569142225835e7,89265.63463488618,Extant
Species27,13.903469361206541,7.921994250525355,3.0092078887651876e7,89489.02736012,Extant
Species27,13.907247479697324,7.92322096346711,3.0107099637395825e7,89717.43883167836,Extant
Species27,13.909300103284137,7.892890489799092,3.017644637176592e7,89948.75813268052,Extant
Species27,13.910387153574945,7.887836802794886,3.0193466340565763e7,90176.07925260697,Extant
Species27,13.911489557541833,7.879603262165479,3.0215399566152576e7,90404.02457432453,Extant
Species27,13.906697551016379,7.875189733022417,3.0220381719238985e7,90634.96495574153,Extant
Species27,13.90754468137006,7.884268596737312,3.0211675119858734e7,90861.70783035901,Extant
Species27,13.905310272791624,7.865424499152221,3.0265801610235933e7,91087.6130788428,Extant
Species27,13.897312897533519,7.878904512251714,3.0215849857669167e7,91319.20382067197,Extant
Species27,13.900142057374413,7.890284821916267,3.0191834571981918e7,91546.33644694797,Extant
Species27,13.90372600341942,7.887034018729811,3.0195316206761092e7,91774.01044585802,Extant
Species27,13.912779331921605,7.882146114212139,3.0209543433870096e7,91998.44206264624,Extant
Species27,13.92107245885705,7.888896456795904,3.01936222449535e7,92221.86899965425,Extant
Species27,13.921134139247242,7.920590400508794,3.01160134213126e7,92442.349692648,Extant
Species27,13.916602238301506,7.916513189953914,3.0112912560098927e7,92663.83770406348,Extant
Species27,13.919185690437303,7.914194580150984,3.013512018476147e7,92889.96343716275,Extant
Species27,13.923625005433918,7.940647226321878,3.006551852582034e7,93117.26307202793,Extant
Species27,13.922841517424933,7.938296446849622,3.006940473684949e7,93340.75529322229,Extant
Species27,13.920927929347014,7.917014303619769,3.0118593080964483e7,93566.30935029245,Extant
Species27,13.922655468249806,7.930568150255242,3.008321885960284e7,93794.9226542491,Extant
Species27,13.923910251114641,7.93091138599486,3.0098076512487315e7,94022.83183289574,Extant
Species27,13.927510640996548,7.92738626735668,3.007870946600194e7,94250.76220806618,Extant
Species27,13.929571322443355,7.927872256321417,3.0103262682693463e7,94480.33036524517,Extant
Species27,13.93466279462099,7.921132918097057,3.0114426074193656e7,94705.00536523301,Extant
Species27,13.93154234736215,7.910843680302521,3.014396868144312e7,94928.69566643352,Extant
Species27,13.924207671483487,7.918348181991577,3.0119798351333007e7,95158.89462282536,Extant
Species27,13.91791860578379,7.912665842224307,3.0122318067024056e7,95387.0465874168,Extant
Species27,13.916985304880825,7.938994092344933,3.0070277811740823e7,95614.82258962774,Extant
Species27,13.921750876562767,7.932282882106295,3.0089251012138627e7,95841.55175930184,Extant
Species27,13.917785975619518,7.904712319948555,3.01509305589953e7,96069.28164604315,Extant
Species27,13.926561599095008,7.901153862843559,3.016747049321685e7,96297.82264624353,Extant
Species27,13.92958689302625,7.9206390695580255,3.0118249729530115e7,96526.15973051348,Extant
Species27,13.931205006097542,7.88984879565689,3.02077534174357e7,96754.1082075252,Extant
Species27,13.939690756035398,7.894435964898631,3.0177841188462898e7,96981.47416762277,Extant
Species27,13.92752244936069,7.895523045397233,3.0174590739187352e7,97210.17709901155,Extant
Species27,13.91994894281936,7.914972483333576,3.012272260050898e7,97439.16745378019,Extant
Species27,13.92194629298567,7.921194807928399,3.010486260998952e7,97669.70474016598,Extant
Species27,13.925143579612,7.921852948722868,3.0102563403493173e7,97900.48201648415,Extant
Species27,13.922573768556903,7.916491503736557,3.0111892255441673e7,98130.94856070753,Extant
Species27,13.915214394219412,7.894495918805481,3.0168771655833203e7,98362.2388895848,Extant
Species27,13.92027568228526,7.8994062982640925,3.0154573016884554e7,98593.21045356497,Extant
Species27,13.91875129485203,7.913395255223689,3.011510978566344e7,98824.84684455434,Extant
Species27,13.917716126856266,7.878524049120173,3.021775409189364e7,99055.8000606796,Extant
Species27,13.92016012207314,7.896580609877462,3.0177456317607008e7,99287.27490949826,Extant
Species27,13.920976792569153,7.899898632695673,3.0171088359521985e7,99516.17264024582,Extant
Species27,13.925861648011985,7.895415238386436,3.0190804979196228e7,99748.01189391981,Extant
Species27,13.924960081403567,7.908340831250178,3.011825969755603e7,99976.81346704031,Extant
Species28,0.9114866388357215,65.07029243434414,2.849851506903773e6,0.0,Extant
Species28,1.5460265175716403,121.27660509190001,2.38836813085463e6,0.10994275483583077,Extant
Species28,2.7847190840586147,230.1260780890133,2.8738161545596635e6,0.27263481106149157,Extant
Species28,5.004997889720603,420.436049928862,3.785347557144229e6,0.45984567742530574,Extant
Species28,9.134317465520818,753.4503781268087,5.015984297372987e6,0.694961046709183,Extant
Species28,16.654152129928455,1251.1378864416054,6.481135566916543e6,1.079465625058513,Extant
Species28,25.710059688525465,1213.5370944694912,7.119418771326665e6,2.456345304964498,Extant
Species28,27.084507870742122,772.485202552238,7.200289332439537e6,6.4924970343915325,Extant
Species28,33.65174816924177,533.7701885282639,8.414692406115633e6,13.068724063859397,Extant
Species28,38.21269332284716,445.3546134826894,1.0491418144233383e7,21.911565017011828,Extant
Species28,39.88890225691523,384.4752289499769,1.2109049309552211e7,30.750637302226625,Extant
Species28,41.04360536959164,281.14100556298183,1.4950522063624132e7,44.64749258853375,Extant
Species28,41.409033308079486,115.06691200861594,1.6244335467587445e7,63.018147529265974,Extant
Species28,41.36437268862082,25.41044461160089,1.6483878400012253e7,95.6749661849115,Extant
Species28,41.460703047190464,19.294482911018125,1.741345426462853e7,207.6005064633899,Extant
Species28,41.72615312668609,18.10520861224298,1.8075078518312328e7,412.27021545183857,Extant
Species28,41.68017397257429,18.22727894146159,1.7999671649972837e7,603.497245533299,Extant
Species28,41.651712318453264,18.194237230389646,1.800443686504171e7,779.2120190472843,Extant
Species28,41.66091594740809,18.136673186822843,1.805501592719465e7,947.6111434286105,Extant
Species28,41.66300242275939,18.03488970492781,1.811262910873877e7,1119.0007021810454,Extant
Species28,41.69887887385686,17.937447382359178,1.8175714103554178e7,1291.2403494232992,Extant
