spp,x,G,N,time,ext
Species17,35.036308156193606,40.00997973889828,1.1633847633185973e9,3740.4718295944745,Extant
Species17,35.03641190256628,39.887338178178624,1.165233392611369e9,3944.475342523419,Extant
Species17,35.04765079732416,39.71021523283048,1.168220622706281e9,4152.1681042432,Extant
Species17,35.05579431115091,39.51924774915835,1.1712593323048198e9,4359.465200901608,Extant
Species17,35.05541633293549,39.35640791146293,1.1736001193736567e9,4560.665721105351,Extant
Species17,35.05977314109497,39.17043587880464,1.1765033094822803e9,4762.462434563986,Extant
Species17,35.062671692259,39.01151672268504,1.1792577672630417e9,4963.1711041797835,Extant
Species17,35.07073252307124,38.83984560919156,1.1820305817585142e9,5162.100862777863,Extant
Species17,35.07089175398667,38.64373243949273,1.1853644318842494e9,5372.137326380675,Extant
Species17,35.072674584915525,38.52951147401214,1.186971298228112e9,5571.192034638781,Extant
Species17,35.07192274736,38.40677489342713,1.1891254381987348e9,5776.895225263847,Extant
Species17,35.07591314456764,38.299710201400686,1.1908642264674852e9,5977.382626787541,Extant
Species17,35.07411199211653,38.17265293930609,1.192949710284535e9,6176.022993762985,Extant
Species17,35.07799811099353,38.05790624989245,1.1948596878909292e9,6380.5983269640055,Extant
Species17,35.07682519232347,37.93193223483633,1.1968965343674576e9,6575.716920101273,Extant
Species17,35.07962957331177,37.806376987913296,1.199466677263872e9,6776.689763077727,Extant
Species17,35.083669793015794,37.67490343723227,1.2013825035784104e9,6979.326048894242,Extant
Species17,35.08880813421313,37.565000351497496,1.2033918861190774e9,7182.237928974655,Extant
Species17,35.0898163881759,37.40249214423349,1.2060768465272102e9,7384.696797152632,Extant
Species17,35.09417912221127,37.30118985825622,1.2080706770021842e9,7595.761635106446,Extant
Species17,35.09812695264349,37.177932786799246,1.2102976563222904e9,7802.7944094503055,Extant
Species17,35.10190881930537,37.02022005514983,1.2130094794572666e9,8006.677178088575,Extant
Species17,35.10271669261664,36.8663872761552,1.2157220696530507e9,8213.056319076579,Extant
Species17,35.10659836842929,36.73798127097254,1.218082127638492e9,8414.602263754134,Extant
Species17,35.11156353724999,36.622159319917145,1.2201695690300555e9,8618.120734766797,Extant
Species17,35.11099637695114,36.51532602640533,1.2218131322589312e9,8824.327379720484,Extant
Species17,35.1169031104287,36.4120627044566,1.223878839375658e9,9025.636104055513,Extant
Species17,35.11534357054137,36.29963785904605,1.2259705825000477e9,9228.337911792272,Extant
Species17,35.1189235277087,36.19452026710789,1.22769658629839e9,9426.676304633764,Extant
Species17,35.12282787322662,36.09006987878992,1.229463055194638e9,9626.544294497133,Extant
Species17,35.12475061294961,35.98078767668851,1.2316333708296056e9,9830.904192412156,Extant
Species17,35.121522808891406,35.91513518321842,1.2328183042265177e9,10035.225535766253,Extant
Species17,35.12063627365664,35.8177254917421,1.234938908449165e9,10240.280897355333,Extant
Species17,35.11825751090689,35.712035216160324,1.2365227820679915e9,10446.984022963215,Extant
Species17,35.118755539463564,35.6638712772317,1.2375036468519669e9,10648.995250356607,Extant
Species17,35.115443567735454,35.570393776065835,1.239259736270791e9,10857.120637192878,Extant
Species17,35.11604881594018,35.43262625460115,1.2418823696022856e9,11068.932656865809,Extant
Species17,35.11763123464464,35.33120227925877,1.243852170203261e9,11278.741980360826,Extant
Species17,35.11488235600264,35.244760197075856,1.2455434566672091e9,11489.166821391775,Extant
Species17,35.11312501485976,35.12120047613101,1.2478832609348636e9,11702.189180810805,Extant
Species17,35.111352517515144,35.045212239245835,1.2493602753170054e9,11909.52201465937,Extant
Species17,35.110432629729175,34.93066552290012,1.2516062156870492e9,12121.959481237769,Extant
Species17,35.1138520715452,34.853519222328295,1.2528696220119321e9,12330.809724462308,Extant
Species17,35.11554900195622,34.81189667457996,1.2537794099079385e9,12544.146703050443,Extant
Species17,35.11739608924758,34.741088229588215,1.2552570257351646e9,12759.288851341533,Extant
Species17,35.11754945098815,34.64578375285942,1.257158339534433e9,12971.42154142499,Extant
Species17,35.11436809926069,34.58617583420587,1.258203047215753e9,13183.828523087614,Extant
Species17,35.11158992078551,34.484429082673415,1.2603269285439858e9,13395.115980695826,Extant
Species17,35.11595746681865,34.41000950074498,1.2617354759507833e9,13604.741386074413,Extant
Species17,35.11310675343501,34.29873870718397,1.26397703833641e9,13815.88690556805,Extant
Species17,35.113288609587904,34.268346769321276,1.2645231614552412e9,14030.910456287127,Extant
Species17,35.11898881829137,34.22965977169708,1.2655788474080205e9,14246.593488384653,Extant
Species17,35.121547943963684,34.17843770791165,1.2663171827761974e9,14458.909787416824,Extant
Species17,35.122795618776976,34.13342748583381,1.2672002319697518e9,14670.290412165801,Extant
Species17,35.126978446677256,34.07301371248279,1.2683244824028153e9,14882.164870416907,Extant
Species17,35.127076661074746,33.970707160956394,1.270501086769603e9,15095.350759661918,Extant
Species17,35.1260690984974,33.92038976483121,1.2714807493793895e9,15312.964613714466,Extant
Species17,35.121881801189964,33.91930728774045,1.2715175947564967e9,15529.12237361705,Extant
Species17,35.11941142388053,33.84126491133791,1.2732164470278828e9,15739.873501181663,Extant
Species17,35.11571558683414,33.773862963136274,1.2745363721692927e9,15960.075020139888,Extant
Species17,35.11248762122839,33.71346292021493,1.2757337513317633e9,16176.603666426785,Extant
Species17,35.11273549666236,33.67903796940922,1.2765917058133337e9,16395.415151267767,Extant
Species17,35.110785868107484,33.61625519761179,1.2779320674562025e9,16610.66630390954,Extant
Species17,35.106779750272466,33.5577818514889,1.2790383944760427e9,16823.208850110783,Extant
Species17,35.10658092499565,33.534490340590864,1.2795363923403635e9,17040.948006930128,Extant
Species17,35.104555157978226,33.51122412766409,1.2799671095393972e9,17257.090702997615,Extant
Species17,35.10605179084072,33.47299550878722,1.2807235810482717e9,17473.269638671067,Extant
Species17,35.10254388591385,33.42882686258283,1.2818503509183798e9,17687.87680354454,Extant
Species17,35.10466894761408,33.37724531620716,1.2825575465386624e9,17908.811457827956,Extant
Species17,35.10426535765311,33.34369686354957,1.28346871734129e9,18130.90022959613,Extant
Species17,35.101598419525274,33.30147296461802,1.2843311382509723e9,18353.967120510788,Extant
Species17,35.10189776140676,33.28717603257747,1.2847149361376867e9,18574.481604005392,Extant
Species17,35.10192037813454,33.239479304760714,1.285502038249089e9,18799.257007625532,Extant
Species17,35.102160846775085,33.21515898280671,1.2860301020286539e9,19020.98989515391,Extant
Species17,35.1008013633191,33.17589502010558,1.2868029191318552e9,19242.788512305655,Extant
Species17,35.10185962312258,33.15687774592256,1.2874560281159735e9,19468.06931187532,Extant
Species17,35.10232548020055,33.111666531329845,1.2883546291259515e9,19689.302134462556,Extant
Species17,35.10268383075903,33.038686902718894,1.2898759332769516e9,19914.462791465772,Extant
Species17,35.09773229211027,33.03353052249242,1.29009842328995e9,20138.261828549927,Extant
Species17,35.097178166541724,33.00912548788564,1.2906694504495242e9,20363.28610431173,Extant
Species17,35.09604176262673,32.97001568889851,1.2913549685285559e9,20586.969924631198,Extant
Species17,35.09989679687777,32.93915670856195,1.2920629468004344e9,20808.39834597207,Extant
Species17,35.097238059362056,32.8869685308746,1.2931121895414276e9,21033.63400741187,Extant
Species17,35.09700261096306,32.90716023529375,1.2928334516002984e9,21255.240402855623,Extant
Species17,35.09469262043905,32.886301655859874,1.293249895415962e9,21478.80268651536,Extant
Species17,35.091553374286505,32.838903929763866,1.294071476690318e9,21704.87669126778,Extant
Species17,35.08817116231961,32.80406007588664,1.2952463147495186e9,21932.702214534725,Extant
Species17,35.08718416986526,32.74135036483865,1.2964258472239158e9,22159.769274758004,Extant
Species17,35.08938474246454,32.733116140466265,1.2963591414534032e9,22383.002801970335,Extant
Species17,35.089867419733565,32.71101359186487,1.2967865746858623e9,22602.937581005885,Extant
Species17,35.08514791494902,32.70793333059128,1.296922994961795e9,22806.345522406995,Extant
Species17,35.083683824697886,32.67046903858913,1.298004759511692e9,22965.8587381163,Extant
Species17,35.079001257717024,32.68027384731391,1.2976779184744713e9,23193.367941045446,Extant
Species17,35.07810982848153,32.649895266259705,1.298193106057691e9,23420.707029781035,Extant
Species17,35.07622320797182,32.619836693267494,1.2987912377325988e9,23648.15957695494,Extant
Species17,35.07259910026721,32.63308989689352,1.2985999494434144e9,23877.730234899976,Extant
Species17,35.07129018414716,32.63041601675288,1.2987178278517027e9,24109.07776106777,Extant
Species17,35.070934320218804,32.60178805397556,1.2992194874879682e9,24337.05689096556,Extant
Species17,35.06947994202233,32.58852056011785,1.2993193389485655e9,24566.024237437145,Extant
Species17,35.069766314456885,32.57292231224846,1.2999959047129767e9,24789.52930545601,Extant
Species17,35.06900541754288,32.511465452642874,1.3013567182279067e9,25015.722864025895,Extant
Species17,35.073047098866994,32.513371639380786,1.301044518017194e9,25242.587075008814,Extant
Species17,35.070751967441645,32.5207885418734,1.3010109173060498e9,25471.43639127517,Extant
Species17,35.07083037801739,32.50237080055128,1.3015366366579063e9,25701.775220037183,Extant
Species17,35.06531303580788,32.45910629845512,1.3023710989101825e9,25925.4793539886,Extant
Species17,35.06556666810087,32.41112422480899,1.3035167131093206e9,26146.620459843263,Extant
Species17,35.06811795447466,32.40028286828546,1.3037467354749887e9,26248.583864779317,Extant
Species17,35.064522601733074,32.38687052506262,1.3039473476533082e9,26366.302810636054,Extant
Species17,35.06352477440681,32.31160772629993,1.3055461454899416e9,26595.606202584386,Extant
Species17,35.05596120018466,32.321147241777325,1.3054176216376038e9,26816.805461059583,Extant
Species17,35.0518984225623,32.272498832405944,1.3064186813774989e9,27045.723385708858,Extant
Species17,35.04928844553862,32.269592163340576,1.3063768647169116e9,27266.570825255025,Extant
Species17,35.0465540342708,32.271440812626786,1.3064202564823503e9,27353.34841869002,Extant
Species17,35.04808981283299,32.24796973133222,1.3069956118848944e9,27490.54624998141,Extant
Species17,35.046174656717135,32.26883953527858,1.3065379881533017e9,27562.274008031258,Extant
Species17,35.045324744799096,32.26875513432888,1.3065487461866388e9,27627.676102423742,Extant
Species17,35.04563640151862,32.26589967161496,1.3066108448057802e9,27852.263550202948,Extant
Species17,35.04371277148091,32.28427607519017,1.3061235971156006e9,28015.4119240631,Extant
Species17,35.04225811269715,32.28601187087591,1.306119425145032e9,28062.48611416461,Extant
Species17,35.04108949582567,32.26130188589925,1.3066940837147715e9,28151.77973491,Extant
Species17,35.03861137265653,32.2754222540467,1.3065048644932268e9,28371.04530242137,Extant
Species17,35.03939286728059,32.269563830011506,1.3065063866149669e9,28600.247699274398,Extant
Species17,35.036088817407254,32.26981083285018,1.306668748086039e9,28829.9275270026,Extant
Species17,35.03495429164868,32.20738345952275,1.3078881348015547e9,29060.46856143719,Extant
Species17,35.04043224555949,32.22853726581193,1.3077054168532877e9,29289.627305924692,Extant
Species17,35.03848149318064,32.22383874097009,1.3075581519682093e9,29494.892646751636,Extant
Species17,35.03684225958906,32.21241944109593,1.3077570049973767e9,29656.67129353977,Extant
Species17,35.035009816560496,32.21841554688969,1.3077798504365175e9,29801.49700542376,Extant
Species17,35.035216293134155,32.215264927254715,1.3076864354692435e9,29917.911099227265,Extant
Species17,35.035901320952796,32.21584946016156,1.307788867782753e9,29999.95940833151,Extant
Species17,35.03404330940772,32.205541220514895,1.307823903897526e9,30105.84781773132,Extant
Species17,35.03034663151458,32.21898535691065,1.3075778608404589e9,30331.060075357324,Extant
Species17,35.02946725084925,32.22687298646435,1.3075810690837865e9,30454.35258809697,Extant
Species17,35.03084044841978,32.27140588027848,1.3064018008582072e9,30673.876056558292,Extant
Species17,35.03240716674693,32.28173668982653,1.3063066983414087e9,30777.420255708428,Extant
Species17,35.03140291304631,32.27585074472211,1.3063838512222862e9,30991.384337449254,Extant
Species17,35.031254430554924,32.26237453700677,1.3067892377100484e9,31203.037703392096,Extant
Species17,35.02921604972426,32.245112375618206,1.3071560257979944e9,31335.775319150755,Extant
Species17,35.0285346900886,32.240677422839596,1.3069945543259635e9,31389.855581079286,Extant
Species17,35.031755017706956,32.24721787175224,1.307078568190538e9,31544.26476936802,Extant
Species17,35.03400075939174,32.23155498865013,1.3073784580833142e9,31725.154834675395,Extant
Species17,35.03624741009235,32.24349994046634,1.307245218803769e9,31909.07380037763,Extant
Species17,35.034368057088614,32.2219602673593,1.3075368777541916e9,32013.29343893509,Extant
Species17,35.031487188588514,32.222659251364966,1.3076299569131775e9,32225.545522107677,Extant
Species17,35.03044315600398,32.21009588963366,1.3079763804991212e9,32403.007591471425,Extant
Species17,35.02957515555313,32.21593609002522,1.3078836675173366e9,32452.19917521338,Extant
Species17,35.02817764271425,32.20021307602711,1.3080823577180374e9,32507.288135463805,Extant
Species17,35.025308477132796,32.196828739787755,1.3082220448541884e9,32636.123721272994,Extant
Species17,35.02397221943633,32.20716016663688,1.3078295294755623e9,32865.188546898295,Extant
Species17,35.020857909022986,32.16769902537014,1.30883524665257e9,33084.452871879395,Extant
Species17,35.01697547301365,32.178064793009376,1.308591331470616e9,33313.84635371577,Extant
Species17,35.016079504961134,32.120028237217014,1.309887040724515e9,33523.90888131147,Extant
Species17,35.01413599739631,32.11575821506142,1.3098694161676428e9,33638.24210257748,Extant
Species17,35.01480492782592,32.12107889772307,1.3098183567940538e9,33664.358393064664,Extant
Species17,35.01483885527914,32.12088958862186,1.3098677571638954e9,33806.20839878417,Extant
Species17,35.01064631667467,32.13796156442691,1.3092693862764301e9,33978.49452624549,Extant
Species17,35.00921382578103,32.12110708010187,1.30966322972987e9,34115.28614315184,Extant
Species17,35.00897205497159,32.10402683813535,1.310111801637657e9,34278.34595946936,Extant
